"Dummy question","Right","Wrong","Wrong","Wrong",60
"Dummy question","Right","Wrong","Wrong","Wrong",60
"Dummy question","Right","Wrong","Wrong","Wrong",125
"Dummy question","Right","Wrong","Wrong","Wrong",250
"Dummy question","Right","Wrong","Wrong","Wrong",500
"Dummy question","Right","Wrong","Wrong","Wrong",1000
"Dummy question","Right","Wrong","Wrong","Wrong",1000
"Dummy question","Right","Wrong","Wrong","Wrong",1000
"Dummy question","Right","Wrong","Wrong","Wrong",2000
"Dummy question","Right","Wrong","Wrong","Wrong",2000
"Dummy question","Right","Wrong","Wrong","Wrong",2000
"Dummy question","Right","Wrong","Wrong","Wrong",2000
"Dummy question","Right","Wrong","Wrong","Wrong",4000
"Dummy question","Right","Wrong","Wrong","Wrong",8000
"Dummy question","Right","Wrong","Wrong","Wrong",16000
"Dummy question","Right","Wrong","Wrong","Wrong",32000
"Dummy question","Right","Wrong","Wrong","Wrong",64000
"Dummy question","Right","Wrong","Wrong","Wrong",128000
"Dummy question","Right","Wrong","Wrong","Wrong",128000
"Dummy question","Right","Wrong","Wrong","Wrong",256000
"Dummy question","Right","Wrong","Wrong","Wrong",256000
"Dummy question","Right","Wrong","Wrong","Wrong",256000
"Dummy question","Right","Wrong","Wrong","Wrong",256000
"Dummy question","Right","Wrong","Wrong","Wrong",512000
"Dummy question","Right","Wrong","Wrong","Wrong",512000
"Dummy question","Right","Wrong","Wrong","Wrong",1024000
"Dummy question","Right","Wrong","Wrong","Wrong",1024000
"Dummy question","Right","Wrong","Wrong","Wrong",1024000
